   0.0000000000000000       -3.3894043471906779E-004  -3.2177334416019596E-002
   21.000000648200512       -3.3873149631184101E-004  -3.2178889278011089E-002
   42.000001296401024       -2.8763628824202364E-004  -3.2180630077744216E-002
   63.000001944601536       -2.8627291781516546E-004  -3.2182341997715871E-002
   84.000002592802048       -2.8621058338947612E-004  -3.2184065226179663E-002
   105.00000324100256       -2.8616574154689638E-004  -3.2185973710084081E-002
   126.00000388920307       -2.8612310293038454E-004  -3.2187564903836369E-002
   147.00000453740358       -2.8606163447720612E-004  -3.2189203256550121E-002
   168.00000518560410       -2.8598211405615661E-004  -3.2191004889860098E-002
   189.00000583380461       -2.8589846007354125E-004  -3.2192645567795809E-002
   210.00000648200512       -2.8586143238814460E-004  -3.2194259545786016E-002
   231.00000713020563       -2.8478916786773027E-004  -3.2195673823099707E-002
   252.00000777840614       -2.8470439491376016E-004  -3.2197278711380103E-002
   273.00000842660666       -2.8463435993878508E-004  -3.2198966782394770E-002
   294.00000907480717       -2.8454598163979460E-004  -3.2200627396358802E-002
   315.00000972300768       -2.8449666420990986E-004  -3.2202195193040371E-002
   336.00001037120819       -2.8442870414107280E-004  -3.2203915593873547E-002
   357.00001101940870       -2.8435061798997283E-004  -3.2205532704575823E-002
   378.00001166760921       -2.8427881299327514E-004  -3.2207079062792264E-002
   399.00001231580973       -2.8420693457030657E-004  -3.2208756304413222E-002
   420.00001296401024       -2.8411966428182475E-004  -3.2210437330225307E-002
   441.00001361221075       -2.8403928661309847E-004  -3.2212011159037733E-002
   462.00001426041126       -2.8396745587425934E-004  -3.2213686773608412E-002
   483.00001490861177       -2.8389830914380738E-004  -3.2215274319457851E-002
   504.00001555681229       -2.8383562908027569E-004  -3.2217110333266033E-002
   525.00001620501280       -2.8328089988589509E-004  -3.2218677530778117E-002
   546.00001685321331       -2.8319584252805180E-004  -3.2220296154067594E-002
   567.00001750141382       -2.8311781633067368E-004  -3.2222003559197070E-002
   588.00001814961433       -2.8303635706399081E-004  -3.2223616550326746E-002
